ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
-0.22233868943342483,-0.05066308421687289,-0.26369628878845275,0.32265640695581255,-0.18597107570751256,-0.25329513458046127,0.11904455187679246,0.09056167769733088,0.2676741289195321,-0.32178523763938,0.20429224755967026,-0.2312622773097762,0.1391161169158789,0.26715277701868684,-0.06187030471215752,-0.18023077272443383,0.16216628347947354,0.22747480986408086,-0.08589851640833564,-0.13167907565714487,-0.19102880580389944,-0.03869760176644653,-0.2661256645334219,0.1815105428437732,1.0,0.039648703665328106,0.10512128922236155,-0.23538122670242018,-0.037165818650104744,-0.23498465173018715,-0.20533922461673357,-0.2680155032473462,-0.040678293404982815,-0.05258573511118286,-0.2559717976437455,-0.22441756350886422,-0.2825365609431217,-0.05769067667588353,0.14679741048539866,0.24667036333857847,0.28030574803254127,-0.016534007727696764,-0.1646746511842061,-0.2700300583338281,-0.1957523765246714,-0.3556429037915228,0.1195635342672002,-0.01098410673640371,-0.13734896622827975,-0.23356302842729482
0.8670892664330567,0.8223390080253975,0.8049193399855258,0.06491502079648216,0.8536298863391323,0.8549502404310871,0.2486080156482193,0.6631185938976399,0.02576972935564325,0.7692430180511883,0.41405413496418303,0.8695090034452712,0.23931359933703356,-0.024801782472538732,0.8103837321984028,0.5784250749016899,0.2308156822440869,0.2955725502745125,0.7107665008615645,0.8243318048403789,0.6763910816854892,0.3569390774032088,0.8250828326826687,0.20042177570696887,0.039648703665328106,1.0,0.18838731987240667,0.8677054829384659,0.4305203639749059,0.901108792891961,0.8142956507640421,0.8284720597674256,0.7298821384250299,0.7494404243404557,0.7889109900527862,0.860936348769035,0.7631363846043749,0.9063971168958901,0.18312431400322607,-0.2693552175980421,0.2699528830587149,0.3460782576041879,0.8800253393333184,0.822953128942359,0.838765145002114,0.6469424461199291,0.41932307670443664,0.72604968686042,0.8812859861976052,0.8324906621642011
0.025476070491337263,0.3338919192070179,0.07191443110070858,0.8503674451483394,0.34288676634364773,0.06373508566581165,-0.15935191981912322,0.13997610440916744,0.8277044459848454,0.08971480355960923,-0.053704251936807425,0.10576129417825991,0.7262092928687741,0.7404731627426331,0.3000869938261154,0.1183091806315939,0.9587828320397813,0.7990273482251794,0.659994136065829,0.3328179923581664,0.13864175709013438,-0.10330596744031437,0.07685597676410894,0.6914772889840339,0.10512128922236155,0.18838731987240667,1.0,0.1239154257026315,0.1266304925424005,0.1533738511854996,0.22829590559611018,0.02242691747099961,0.4618859509600645,0.4278706704313776,0.04925305365898923,0.0800890714764691,0.07281057715720378,0.022629892111492543,0.905515524622941,0.20097317137893803,0.868324106053142,0.6587721916624107,0.26111499257361065,0.12628205775792956,0.19610235954390012,0.06792789367414659,0.7340683726554803,0.1409668295712926,0.11308928018213615,0.12328192056559537
0.9282356273530579,0.8401044762620112,0.9674461356583008,-0.08073212566446394,0.9532718476499296,0.9653077375808031,0.20428298786612595,0.5261670782223712,-0.09682592983424657,0.9099377583946318,0.3945978931564989,0.933740631583707,0.09896661118985138,-0.11220542510499518,0.906048824532663,0.6696409176332515,0.13964895389782342,0.19251520841900033,0.7649580764345604,0.9305437400971509,0.8593501785359172,0.4091322388572061,0.9612781231621091,0.005459097416742087,-0.23538122670242018,0.8677054829384659,0.1239154257026315,1.0,0.5572872447435578,0.9754317298898633,0.9622654415976793,0.9763526128919666,0.8338355546539642,0.7948422113755192,0.9428939852849194,0.9475169170648923,0.8631403724641523,0.8605703911366207,0.08823420279653693,-0.41226516570657845,0.15546638082530514,0.30775506302150485,0.900315877304771,0.9858017169907491,0.9684136330104461,0.851532878978178,0.3654457801549565,0.7474022793492592,0.8802475643766697,0.9859168917674017
0.4103139927378672,0.4627554047709116,0.5484104571728218,0.11571280496852293,0.5699675677999941,0.4637189191431028,0.4180705628983101,0.5352532451939216,0.0977720252358645,0.3697769861592885,0.2852261933362751,0.4293753716324666,0.13776726685024712,0.15927777570433477,0.6005549183609933,0.09586297545715193,0.13679172901285763,0.32446491627748636,0.48381477812445184,0.5411636070865863,0.5540849541906162,0.23996120151178607,0.4657421575739015,0.02470166415561339,-0.037165818650104744,0.4305203639749059,0.1266304925424005,0.5572872447435578,1.0,0.5362503728080033,0.47164312903396016,0.5286311430449807,0.5199070841295521,0.5706604310361295,0.5140705058328507,0.42406631932886796,0.47339965027246383,0.5511106895210444,0.1407852433853659,-0.07311023934262169,0.106748040909781,0.11562140865183294,0.3554443724662699,0.5332874803599382,0.6140942276776582,0.34811409530450127,0.021769418962331425,0.6378424334092601,0.3589319047567476,0.5588992071774868
0.9474910900110575,0.8525700651652847,0.9352514950453276,-0.04649935542582501,0.9479585774782296,0.9572445546111719,0.2139350399850629,0.6106892227392343,-0.04329465027713239,0.8938876651163673,0.3549643098897726,0.9497368936272665,0.17822660036543944,-0.06533034965128788,0.8966940097817039,0.6396396925224187,0.17326417928942345,0.24649553027396678,0.7635779135839962,0.908733576153584,0.8126416491701592,0.43509005703827375,0.9430681490351536,0.045556785452137684,-0.23498465173018715,0.901108792891961,0.1533738511854996,0.9754317298898633,0.5362503728080033,1.0,0.922026118405032,0.9522990993558159,0.79066408358607,0.8042245903988623,0.9102563283850296,0.9501958448534598,0.8726473387412471,0.9145191130843923,0.1260710604938669,-0.36813149759894737,0.16535276278355868,0.3011085823322033,0.9264687591485209,0.9510110973764596,0.9562378088660705,0.8119698055633748,0.36494530213018483,0.7393497263926506,0.9066396829725715,0.9655764996213361
0.8967283778045204,0.8367463256890948,0.9492424453526187,-0.009578047542758523,0.9446730029578352,0.9409684665102506,0.05492193714967279,0.3679814238111667,-0.026276785333931643,0.9285346439282207,0.4186958494018914,0.9176234182898799,0.11995171163326256,-0.07145659116779096,0.8857817492339506,0.7455999891970291,0.24309814495288018,0.2389361300236826,0.8107507183078553,0.9374663460506151,0.8838503954365985,0.3755413531907103,0.9529052527696098,0.07690777643741402,-0.20533922461673357,0.8142956507640421,0.22829590559611018,0.9622654415976793,0.47164312903396016,0.922026118405032,1.0,0.935036462139617,0.8804357779870863,0.7841984841594971,0.9345919467023881,0.9269047240283251,0.8374343010238415,0.7439903441110096,0.16490738963604915,-0.4167483503778643,0.24458426304421332,0.37245151982685465,0.8993090813014607,0.9740695178686555,0.9313675967376907,0.8632430553931061,0.4959792965120763,0.6779036203734349,0.8422982581106202,0.9511997570225076
0.9320951686399052,0.8254308324844685,0.960690343174908,-0.1985185097123312,0.9021912193283503,0.96977041436505,0.1425556965491736,0.4847280002389292,-0.22171633267406776,0.9190892512630583,0.3282634709716904,0.934946488048748,-0.016364956905094187,-0.20308506886123104,0.8464425492331362,0.7093610941795948,0.030620135935201086,0.08553942895457324,0.67599003059895,0.8831028286519771,0.862112338474079,0.4214088947757741,0.9640711665769791,-0.12350784361776165,-0.2680155032473462,0.8284720597674256,0.02242691747099961,0.9763526128919666,0.5286311430449807,0.9522990993558159,0.935036462139617,1.0,0.7685729959977631,0.706826002594108,0.9510190038198875,0.9550726684622329,0.8508871149963223,0.8368316689104769,-0.033003641316192885,-0.46990828883088565,0.03531016295647868,0.2866199569224075,0.8850205243885741,0.9769184307385825,0.9363682396209032,0.8693175353762358,0.2828357312394214,0.6994947488320152,0.8672960652326129,0.9726917145258707
0.6648642115594916,0.8384243011507744,0.8038054520138882,0.3433234008888626,0.9182730508145082,0.7322225597512139,0.2583834059133587,0.3481239546914666,0.29830470344287713,0.7162552488840384,0.4356558122889708,0.722930165028127,0.41640585015938136,0.251653864100097,0.9277816918506585,0.4572909967347336,0.4926053340539937,0.5581966119633011,0.9149694690343109,0.9455656488968147,0.7493343028053615,0.22967348774404836,0.7572203337235521,0.3625345342835081,-0.040678293404982815,0.7298821384250299,0.4618859509600645,0.8338355546539642,0.5199070841295521,0.79066408358607,0.8804357779870863,0.7685729959977631,1.0,0.8745512906914036,0.754366419542149,0.7055687581371288,0.7218237156125025,0.5854978076691589,0.4764927231186308,-0.1834072436601093,0.49591824541956225,0.4037357127166456,0.7159728482860654,0.8268636669110948,0.8915423080712644,0.6313813668979489,0.553784031645352,0.7754666670891578,0.6220234985939146,0.8280364447145786
0.6835953383091028,0.7694436749570333,0.7539562905237448,0.33538327611563856,0.869204866775583,0.6911537467915692,0.36885348016145136,0.5531342738531082,0.33654273790482486,0.6373806416899165,0.4104833328755525,0.7030322053650764,0.44329136846642514,0.29802386979911555,0.9076915835060991,0.34649645089927844,0.463506759744232,0.6046356410779844,0.8377358097874344,0.8759907132811279,0.6948481525832211,0.3267370808510045,0.7117602019057051,0.38229526375724565,-0.05258573511118286,0.7494404243404557,0.4278706704313776,0.7948422113755192,0.5706604310361295,0.8042245903988623,0.7841984841594971,0.706826002594108,0.8745512906914036,1.0,0.7124411398591839,0.6745813128347433,0.693906889184862,0.7053134290385602,0.4376775922845403,-0.12558115903984665,0.45221810316090266,0.33813169614037586,0.6954336497430165,0.7740612910666158,0.8745448103655784,0.6087550300696408,0.47236469830580374,0.8176973512726687,0.6234577749838854,0.7922825529534465
0.9313907797154031,0.778820272169981,0.9775695909672067,-0.21349724185232033,0.8771359129204538,0.9581723186865332,0.06169202349640576,0.4547504799573915,-0.2142477273552204,0.9379165697103012,0.3366404022482242,0.9341597420009903,-0.06178726575885876,-0.2754658931594801,0.8161871260764197,0.7539268698423646,0.0539823101162982,0.08977556623405582,0.6733499051598204,0.8472025586796735,0.8840926699708863,0.5011796838139978,0.9793820864678877,-0.1104129553113375,-0.2559717976437455,0.7889109900527862,0.04925305365898923,0.9428939852849194,0.5140705058328507,0.9102563283850296,0.9345919467023881,0.9510190038198875,0.754366419542149,0.7124411398591839,1.0,0.9448574431845809,0.8699388864610081,0.7949485371791708,-0.06260079653504197,-0.49885212312991184,0.0201758750134251,0.2834955491211738,0.8746786586843629,0.9620115678200386,0.9023390048715455,0.8548315841371668,0.30018184269238285,0.6530723152494402,0.8579302986777368,0.9420643376279303
0.9817867185677807,0.7961149515069047,0.93136635702928,-0.18800024173516966,0.8806480221038724,0.9879995258992207,-0.03133823086262554,0.5086196666753997,-0.19663026200872502,0.9490574204847078,0.3111240620574801,0.9703957803446305,0.009852810212741547,-0.2312249499091178,0.7850356673314978,0.8276566893936514,0.08605370096728955,0.08132542982273663,0.6670935972509465,0.8349448697958374,0.8315651345260962,0.42102359006519274,0.9806960429873204,-0.086370325090233,-0.22441756350886422,0.860936348769035,0.0800890714764691,0.9475169170648923,0.42406631932886796,0.9501958448534598,0.9269047240283251,0.9550726684622329,0.7055687581371288,0.6745813128347433,0.9448574431845809,1.0,0.8471431391252489,0.8700930020767134,-0.009469178125827725,-0.5180292347988135,0.0954244342089365,0.3457681686411167,0.9631346700438743,0.9450035456503572,0.8762287159109524,0.8746643741538013,0.3939102419189114,0.5700820699848178,0.9469029262382417,0.9411772120916417
0.8452733947671379,0.8125484810248905,0.9095739933944003,-0.14016909150615053,0.8635472763329074,0.861349833227845,0.20868781435324282,0.4422524021521491,-0.13111714814642014,0.874352011047569,0.3309395174565746,0.9159177233654883,0.13914627750947914,-0.24836330346466556,0.8074311302097296,0.5723852974337713,0.10236521360461487,0.18618983959552962,0.6832271862633335,0.8098813672263129,0.7007642194873976,0.4231950938739091,0.8747365554282327,-0.006192186081445886,-0.2825365609431217,0.7631363846043749,0.07281057715720378,0.8631403724641523,0.47339965027246383,0.8726473387412471,0.8374343010238415,0.8508871149963223,0.7218237156125025,0.693906889184862,0.8699388864610081,0.8471431391252489,1.0,0.7700531723869454,0.02401303085771395,-0.35550753773811955,-0.018044848233400013,0.12936250573931585,0.7979905621261772,0.84804675970682,0.8637919895716575,0.6839170101866906,0.15021602694236563,0.6556502489559293,0.7791349203258026,0.8598043985838976
0.888818807677001,0.7231298644575722,0.8060955329196985,-0.10048312024154321,0.7958769090220531,0.85760758099325,0.29164229411533393,0.7989917630228124,-0.10313748301771587,0.7506428144194599,0.3443074716162497,0.8603083614630517,0.10763326530607392,-0.10872325084757907,0.7637133805763623,0.5318886515599017,0.05164780160004766,0.1730939016486324,0.5686526765290434,0.7379768948530228,0.6760776873634007,0.44075260441764524,0.8253329629948314,-0.02692655137425648,-0.05769067667588353,0.9063971168958901,0.022629892111492543,0.8605703911366207,0.5511106895210444,0.9145191130843923,0.7439903441110096,0.8368316689104769,0.5854978076691589,0.7053134290385602,0.7949485371791708,0.8700930020767134,0.7700531723869454,1.0,0.007192305325829931,-0.29871387393162707,0.08891074192777304,0.2121082032127759,0.8487488504710194,0.8040987747583469,0.8270317024719446,0.6675638476041007,0.22366138609390884,0.6754227850580946,0.8875583827501295,0.8417999445168185
-0.04339487791888135,0.31674569805024966,-0.0020854095501207964,0.8903236003646111,0.32992454173819136,-0.018717756803440514,0.05767855623715137,0.1445487604091855,0.8971232256362043,-0.016404219770363812,0.039229059934982394,0.031360468884129265,0.8672105729111137,0.834688229273353,0.3244585481923432,-0.07204795947035658,0.9148552010429006,0.8528357708759104,0.6490095307526941,0.34122195833070035,0.03938348306295724,-0.2507841699004715,-0.01894180806834231,0.7820656726074331,0.14679741048539866,0.18312431400322607,0.905515524622941,0.08823420279653693,0.1407852433853659,0.1260710604938669,0.16490738963604915,-0.033003641316192885,0.4764927231186308,0.4376775922845403,-0.06260079653504197,-0.009469178125827725,0.02401303085771395,0.007192305325829931,1.0,0.2651984817852371,0.8960833398340405,0.5251383932021273,0.17657509640873872,0.056680409964431425,0.18476609791404003,-0.04614986200647886,0.65968660328943,0.21837606023986045,0.027161088973087652,0.09250075267340879
-0.49985790324011276,-0.2968049041994441,-0.4439566006243411,0.44435249910212327,-0.26757912826037034,-0.5408692729217889,0.28876800380291984,-0.07298113837148477,0.46035830260981503,-0.5223053727295128,0.008609547343851219,-0.4539047765685428,0.3418312572691872,0.4988334097970331,-0.15740407773583234,-0.620358278025244,0.18125788165255505,0.2418218373774879,-0.1061754342854375,-0.23308986423556788,-0.39840048565958847,-0.25586642625123024,-0.5303007843479446,0.2734877939708686,0.24667036333857847,-0.2693552175980421,0.20097317137893803,-0.41226516570657845,-0.07311023934262169,-0.36813149759894737,-0.4167483503778643,-0.46990828883088565,-0.1834072436601093,-0.12558115903984665,-0.49885212312991184,-0.5180292347988135,-0.35550753773811955,-0.29871387393162707,0.2651984817852371,1.0,0.20317227557738216,-0.26059637279436604,-0.4583075933533131,-0.45974096499317757,-0.30907741563649876,-0.5738890728665379,-0.24750257313226265,-0.12583972474203842,-0.44468661322736464,-0.3985777800742503
0.0341986903951055,0.2866112405598602,0.045309125967880046,0.8531691110878541,0.3451190265338895,0.07235507503957397,-0.034356329652228,0.23652342047679367,0.8319543063843683,0.04045181729684444,0.176832151472674,0.07645158956581453,0.7303651633781356,0.7633609309536429,0.3137290451971558,0.10690942327620888,0.8501139686769391,0.7607281814917671,0.6362238134119662,0.36420197268903043,0.158850917295335,-0.22870549733368703,0.0782605087106259,0.7509782802022882,0.28030574803254127,0.2699528830587149,0.868324106053142,0.15546638082530514,0.106748040909781,0.16535276278355868,0.24458426304421332,0.03531016295647868,0.49591824541956225,0.45221810316090266,0.0201758750134251,0.0954244342089365,-0.018044848233400013,0.08891074192777304,0.8960833398340405,0.20317227557738216,1.0,0.6062929015354055,0.2819802110438758,0.12737768467879063,0.20352915310528696,0.043154046050311555,0.7993286196971742,0.1892842350863593,0.16281669040406907,0.1450233491298695
0.29234234887029936,0.3889396923510396,0.24864232927978294,0.4533236943147908,0.38143929439908525,0.32067307535230516,-0.36367714914640387,0.18759735888943327,0.38027638607966224,0.3026256574744886,-0.16668548416726225,0.30274492296758615,0.3268577305085592,0.37117832755353086,0.25000789347353086,0.46584130235500504,0.6334916460183212,0.4709340525558877,0.5268983146603644,0.3474178031695158,0.3458640945626455,-0.1263660897963667,0.32173577177022256,0.3640132932503103,-0.016534007727696764,0.3460782576041879,0.6587721916624107,0.30775506302150485,0.11562140865183294,0.3011085823322033,0.37245151982685465,0.2866199569224075,0.4037357127166456,0.33813169614037586,0.2834955491211738,0.3457681686411167,0.12936250573931585,0.2121082032127759,0.5251383932021273,-0.26059637279436604,0.6062929015354055,1.0,0.47298795930047827,0.33579082753066686,0.261337886588687,0.39517020420297755,0.7265603430765872,0.11836182011305833,0.36563211023130576,0.28794071342401534
0.9505808452737949,0.8015473664509517,0.8691142268891499,-0.013983852015643746,0.8796614620261726,0.9418802507197086,-0.07405496934413872,0.5465342791737631,-0.011833768042652274,0.9068461190388357,0.30249232673095633,0.9463772057039933,0.18142044763119222,-0.07463369942455114,0.7661101801900303,0.8115593771016425,0.2652245131187684,0.2287420468316608,0.7426010679617358,0.8237539815359638,0.7756335943738087,0.3600654495603411,0.9321404339584556,0.07976793251564845,-0.1646746511842061,0.8800253393333184,0.26111499257361065,0.900315877304771,0.3554443724662699,0.9264687591485209,0.8993090813014607,0.8850205243885741,0.7159728482860654,0.6954336497430165,0.8746786586843629,0.9631346700438743,0.7979905621261772,0.8487488504710194,0.17657509640873872,-0.4583075933533131,0.2819802110438758,0.47298795930047827,1.0,0.8911032106096848,0.8320758823432903,0.822770767686145,0.5435994564149242,0.5237161314380526,0.9507216560798485,0.8901400155230637
0.9236460335672189,0.8266977313754643,0.9766894431631225,-0.11182293522893795,0.9330451688193535,0.9672127270253011,0.12563807723981563,0.4488897055847229,-0.12155576241085615,0.9303669583124576,0.3700389518016915,0.9311052040794867,0.042934844765464844,-0.13999042237772932,0.8806461408513894,0.7157749759371138,0.13580201225023542,0.17213768589478637,0.7552929518447273,0.9230422016281682,0.8996882300395748,0.4386627282101098,0.9724229112518625,-0.007833693335956633,-0.2700300583338281,0.822953128942359,0.12628205775792956,0.9858017169907491,0.5332874803599382,0.9510110973764596,0.9740695178686555,0.9769184307385825,0.8268636669110948,0.7740612910666158,0.9620115678200386,0.9450035456503572,0.84804675970682,0.8040987747583469,0.056680409964431425,-0.45974096499317757,0.12737768467879063,0.33579082753066686,0.8911032106096848,1.0,0.9552957941037066,0.8868476089385348,0.3860954617453851,0.7259188136208081,0.8602752856754599,0.9747426713875569
0.864990808733197,0.8737677764232362,0.9451538009895566,0.04124458919173683,0.9633413495258175,0.9027839708581373,0.3305609256263354,0.5353812138670364,0.02558103076399614,0.8507892295276219,0.43486976104062147,0.8867298782656247,0.21155897442132088,0.01215591492835772,0.965040956909038,0.5311311943925479,0.21526358215502045,0.32608334166111663,0.8119633254073962,0.9647749005014749,0.8336866285925392,0.44693608968020865,0.907125127129361,0.10340556768448528,-0.1957523765246714,0.838765145002114,0.19610235954390012,0.9684136330104461,0.6140942276776582,0.9562378088660705,0.9313675967376907,0.9363682396209032,0.8915423080712644,0.8745448103655784,0.9023390048715455,0.8762287159109524,0.8637919895716575,0.8270317024719446,0.18476609791404003,-0.30907741563649876,0.20352915310528696,0.261337886588687,0.8320758823432903,0.9552957941037066,1.0,0.7828782721385499,0.3384577718246866,0.8431371772122411,0.7901274598247277,0.9644391409868321
0.8559181973491684,0.6782453134305024,0.8430879209511145,-0.21979941612568946,0.7610699911143081,0.8677934122368167,-0.1431321920272546,0.27232208226355376,-0.2235491816736824,0.8648227790201748,0.21086024869736922,0.8263160588438656,-0.12177420796751838,-0.1672122269537395,0.6822581460156146,0.7687821496558163,0.06130203251345607,0.004380002316597643,0.5672080728933789,0.7411355188473042,0.7695522174197843,0.36316378164642066,0.8692381642730593,-0.14606921531809564,-0.3556429037915228,0.6469424461199291,0.06792789367414659,0.851532878978178,0.34811409530450127,0.8119698055633748,0.8632430553931061,0.8693175353762358,0.6313813668979489,0.6087550300696408,0.8548315841371668,0.8746643741538013,0.6839170101866906,0.6675638476041007,-0.04614986200647886,-0.5738890728665379,0.043154046050311555,0.39517020420297755,0.822770767686145,0.8868476089385348,0.7828782721385499,1.0,0.38333179165493825,0.49156897631943514,0.7430737508384463,0.8470768612245436
0.3381076663199879,0.4082057572440776,0.280027235870469,0.5477760471513794,0.45318767509082525,0.38054462442609616,-0.3338175882980593,0.17872998844102758,0.5313575371056257,0.38689661481886517,0.1367083581653831,0.3400680710947727,0.4132356530365055,0.44920212387484626,0.3653250186904706,0.529737466382586,0.7535836303205903,0.5745319921545576,0.6331682023564154,0.47153205825331296,0.42742631042689655,-0.03327608299057402,0.37872616996606334,0.5634149418445431,0.1195635342672002,0.41932307670443664,0.7340683726554803,0.3654457801549565,0.021769418962331425,0.36494530213018483,0.4959792965120763,0.2828357312394214,0.553784031645352,0.47236469830580374,0.30018184269238285,0.3939102419189114,0.15021602694236563,0.22366138609390884,0.65968660328943,-0.24750257313226265,0.7993286196971742,0.7265603430765872,0.5435994564149242,0.3860954617453851,0.3384577718246866,0.38333179165493825,1.0,0.1943338283091707,0.42759203014497177,0.3310458592968715
0.5763503721815691,0.7597410457044239,0.7116633983490861,0.15239656823568992,0.7626572310715499,0.6266705147701822,0.6702221654023403,0.5521000180003678,0.16401024597025624,0.5458539959812401,0.4460254197630556,0.6217823755747153,0.2632086924466512,0.16163044433119436,0.8512100239606954,0.1344166339695565,0.19262315345072403,0.42642005910708963,0.6776794540842563,0.8056642334066313,0.6146679342666559,0.39852874848741004,0.6220435515592416,0.28723003578417505,-0.01098410673640371,0.72604968686042,0.1409668295712926,0.7474022793492592,0.6378424334092601,0.7393497263926506,0.6779036203734349,0.6994947488320152,0.7754666670891578,0.8176973512726687,0.6530723152494402,0.5700820699848178,0.6556502489559293,0.6754227850580946,0.21837606023986045,-0.12583972474203842,0.1892842350863593,0.11836182011305833,0.5237161314380526,0.7259188136208081,0.8431371772122411,0.49156897631943514,0.1943338283091707,1.0,0.4881232147972597,0.7245139819791345
0.9349780267860218,0.7047875303033806,0.8494460900438832,-0.12830138410925013,0.8195035478089766,0.9344874480602726,-0.028173730985358622,0.5996210328697086,-0.15117657306841584,0.8721075284876318,0.3158886448606015,0.9180667218105028,0.0576414146580942,-0.2216475701933414,0.7076465125125477,0.7957924893870973,0.12420128557929724,0.11690029324536082,0.6395502293088476,0.7519898869199424,0.7744864639090338,0.3591512027180913,0.9146036624884312,-0.022300921094701026,-0.13734896622827975,0.8812859861976052,0.11308928018213615,0.8802475643766697,0.3589319047567476,0.9066396829725715,0.8422982581106202,0.8672960652326129,0.6220234985939146,0.6234577749838854,0.8579302986777368,0.9469029262382417,0.7791349203258026,0.8875583827501295,0.027161088973087652,-0.44468661322736464,0.16281669040406907,0.36563211023130576,0.9507216560798485,0.8602752856754599,0.7901274598247277,0.7430737508384463,0.42759203014497177,0.4881232147972597,1.0,0.8615786438383654
0.9218206906453853,0.8382267330055777,0.9648235992641295,-0.07795750463390684,0.9488870001715496,0.9530254395479805,0.19490346980563983,0.5115977579248696,-0.09547851076080283,0.9011150721921637,0.3869135142966311,0.9342179750260496,0.11107114249873996,-0.09694627417097063,0.9078916163934057,0.6665574312964472,0.12491264737595367,0.19368739279784403,0.7633079305609662,0.9293810326544654,0.8566008795288156,0.3924307681713517,0.9567626630352378,-0.032501357939312754,-0.23356302842729482,0.8324906621642011,0.12328192056559537,0.9859168917674017,0.5588992071774868,0.9655764996213361,0.9511997570225076,0.9726917145258707,0.8280364447145786,0.7922825529534465,0.9420643376279303,0.9411772120916417,0.8598043985838976,0.8417999445168185,0.09250075267340879,-0.3985777800742503,0.1450233491298695,0.28794071342401534,0.8901400155230637,0.9747426713875569,0.9644391409868321,0.8470768612245436,0.3310458592968715,0.7245139819791345,0.8615786438383654,1.0
